medcodeid,observations,originalreadcode,cleansedreadcode,snomedctconceptid,snomedctdescriptionid,emiscodecategoryid,term,smoking_status,drugs,passive,vape,smokeless_tobacco,packyears,gp_recorded_smoking,ever_smoker
"1009271000006118",20000,"ASDFGNO1","","1009271000006102","1009271000006118","Personal Health and Social","Non Smoker - Nos","Never smoker",,,,,,1,
"7965041000006111",800,"^ESCTNE796504","","221000119102","2916218010","Personal Health and Social","Never smoked any substance","Never smoker",,,,,,1,
"5495921000006119",4000,"^ESCTNE549592","","266919005","397731016","Personal Health and Social","Never smoked","Never smoker",,,,,,1,
"397732011",70000000,"1371","1371.00","266919005","397732011","Personal Health and Social","Never smoked tobacco","Never smoker",,,,,,1,
"1123751000000113",5000,"9kn","9kn..00","505681000000109","1154431000000112","Administration, documents and attachments","Non-smoker annual review - enhanced services administration","Never smoker",,,,,,1,
"1154431000000112",20000,"9kn-1","9kn..11","505681000000109","1154431000000112","Administration, documents and attachments","Non-smoker annual review","Never smoker",,,,,,1,
"7569061000006118",5,"^ESCTNE756906","","702979003","3006734013","Unset","Never used tobacco","Never smoker",,,,,,1,
"14866014",2000000,"1371-1","1371.11","8392000","14866014","Personal Health and Social","Non-smoker","Never smoker",,,,,,1,
"854951000006113",4000,"EGTONGR10","","854951000006109","854951000006113","Diagnostics","Grade A non-smoker","Never smoker",,,,,,1,
"2735181000000113",1000,"^ESCT1172035","","1092031000000108","2735181000000113","Personal Health and Social","Ex-smoker amount unknown","Ex-smoker",,,,,,1,1
"2735201000000112",20,"^ESCT1172036","","1092041000000104","2735201000000112","Personal Health and Social","Ex-very heavy smoker (40+/day)","Ex-smoker",,,,,,1,1
"2735281000000119",100,"^ESCT1172039","","1092071000000105","2735281000000119","Personal Health and Social","Ex-heavy smoker (20-39/day)","Ex-smoker",,,,,,1,1
"2735331000000112",90,"^ESCT1172042","","1092091000000109","2735331000000112","Personal Health and Social","Ex-moderate smoker (10-19/day)","Ex-smoker",,,,,,1,1
"2735381000000111",200,"^ESCT1172045","","1092111000000104","2735381000000111","Personal Health and Social","Ex-light smoker (1-9/day)","Ex-smoker",,,,,,1,1
"2735421000000119",200,"^ESCT1172048","","1092131000000107","2735421000000119","Personal Health and Social","Ex-trivial smoker (<1/day)","Ex-smoker",,,,,,1,1
"137761000006114",70000,"EGTONSM4","","137761000006105","137761000006114","Personal Health and Social","Smoking Age Ceased","Ex-smoker",,,,,,1,1
"250373019",4000000,"137K","137K.00","160617001","250373019","Personal Health and Social","Stopped smoking","Ex-smoker",,,,,,1,1
"250374013",10000000,"137L","137L.00","160618006","250374013","Personal Health and Social","Current non-smoker","Ex-smoker",,,,,,1,1
"903051000006112",7,"137L-99","137L.99","160618006","903051000006112","Personal Health and Social","Tobacco Consumption Nil","Ex-smoker",,,,,,1,1
"649831000006117",50000,"137N","137N.00","160620009","250376010","Personal Health and Social","Ex-pipe smoker","Ex-smoker",,,,,,1,1
"649821000006115",50000,"137O","137O.00","160621008","250377018","Personal Health and Social","Ex-cigar smoker","Ex-smoker",,,,,,1,1
"250385010",2000000,"137T","137T.00","160625004","250385010","Personal Health and Social","Date ceased smoking","Ex-smoker",,,,,,1,1
"1626121000006116",30000,"EMISNQSM6","","1626121000006100","1626121000006116","Conditions, operations and procedures","Smoking cessation drug therapy - varenicline","Ex-smoker",,,,,,1,1
"295259018",100,"E2513","E251300","191889006","295259018","Conditions, operations and procedures","Tobacco dependence in remission","Ex-smoker",,,,,,1,1
"1974281000006116",2,"EMISICD10|F1720","","1974281000006100","1974281000006116","Conditions, operations and procedures","Mental and behav dis due to use tobacco: dependence syndr, currently abstinent","Ex-smoker",,,,,,1,1
"1974311000006119",1,"EMISICD10|F1721","","1974311000006103","1974311000006119","Conditions, operations and procedures","Mental and behav dis due to use tobacco: dependence syndr, currently abstinent, but in a protected environment","Ex-smoker",,,,,,1,1
"1974371000006111",1,"EMISICD10|F1723","","1974371000006107","1974371000006111","Conditions, operations and procedures","Mental and behav dis due to use tobacco: dependence syndr, currently abstinent, but receiving treatment with aversive or blocking drugs","Ex-smoker",,,,,,1,1
"1974501000006110",4,"EMISICD10|F1730","","1974501000006106","1974501000006110","Conditions, operations and procedures","Mental and behav dis due to use tobacco: withdrawal state, uncomplicated","Ex-smoker",,,,,,1,1
"1974531000006119",1,"EMISICD10|F1731","","1974531000006103","1974531000006119","Conditions, operations and procedures","Mental and behav dis due to use tobacco: withdrawal state, with convulsions","Ex-smoker",,,,,,1,1
"1974571000006116",1,"EMISICD10|F1740","","1974571000006100","1974571000006116","Conditions, operations and procedures","Mental & behav dis due to tobacco: withdrawl state wth delirium, without convulsions","Ex-smoker",,,,,,1,1
"8061901000006111",700,"^ESCTAT806190","","201931000000109","307601000000110","Unset","Attends practice smoking cessation clinic","Ex-smoker",,,,,,1,1
"1771191000006119",800,"EMISNQAT12","","201941000000100","307621000000118","Administration, documents and attachments","Attends smoking cessation clinic not at practice","Ex-smoker",,,,,,1,1
"4980561000006117",700,"^ESCTTI498056","","228486009","342573017","Personal Health and Social","Time since stopped smoking","Ex-smoker",,,,,,1,1
"250363016",500000,"1377","1377.00","266921000","397736014","Personal Health and Social","Ex-trivial cigarette smoker (<1/day)","Ex-smoker",,,,,,1,1
"250364010",1000000,"1378","1378.00","266922007","397737017","Personal Health and Social","Ex-light cigarette smoker (1-9/day)","Ex-smoker",,,,,,1,1
"250365011",2000000,"1379","1379.00","266923002","397738010","Personal Health and Social","Ex-moderate cigarette smoker (10-19/day)","Ex-smoker",,,,,,1,1
"250366012",900000,"137A","137A.00","266924008","397739019","Personal Health and Social","Ex-heavy cigarette smoker (20-39/day)","Ex-smoker",,,,,,1,1
"250367015",200000,"137B","137B.00","266925009","397740017","Personal Health and Social","Ex-very heavy cigarette smoker (40+/day)","Ex-smoker",,,,,,1,1
"5496031000006112",3000,"^ESCTEX549603","","266928006","397744014","Personal Health and Social","Ex-cigarette smoker amount unknown","Ex-smoker",,,,,,1,1
"903041000006110",10000,"137F-99","137F.99","266928006","903041000006110","Personal Health and Social","EX-Smoker NOS","Ex-smoker",,,,,,1,1
"418914010",2000000,"137j","137j.00","281018007","418914010","Personal Health and Social","Ex-cigarette smoker","Ex-smoker",,,,,,1,1
"6217151000006116",1,"^ESCTIN621715","","360890004","476933013","Personal Health and Social","Intolerant ex-smoker","Ex-smoker",,,,,,1,1
"6217281000006116",2,"^ESCTAG621728","","360900008","476947012","Personal Health and Social","Aggressive ex-smoker","Ex-smoker",,,,,,1,1
"37311000006117",50000,"EMISHGT222","","37311000006101","37311000006117","Health management, screening and monitoring","Other anti-smoking drug given","Ex-smoker",,,,,,1,1
"6427931000006116",5,"^ESCTSM642793","","384742004","1479064018","Unset","Smoking cessation assistance","Ex-smoker",,,,,,1,1
"11793611000006110",1,"^ESCT1179361","","384742004","3513200015","Unset","Smoking cessation behaviour support","Ex-smoker",,,,,,1,1
"1488873010",100000,"13p4","13p4.00","395177003","1488873010","Personal Health and Social","Smoking free weeks","Ex-smoker",,,,,,1,1
"6718071000006115",20,"^ESCTCU671807","","405746006","2157522017","Unset","Current non smoker but past smoking history unknown","Ex-smoker",,,,,,1,1
"7368651000006119",500,"^ESCTSM736865","","449345000","2901755018","Unset","Smoked before confirmation of pregnancy","Ex-smoker",,,,,,1,1
"7368961000006112",60,"^ESCTST736896","","449368009","2901763017","Unset","Stopped smoking during pregnancy","Ex-smoker",,,,,,1,1
"7368971000006117",30,"^ESCTST736897","","449369001","2901764011","Unset","Stopped smoking before pregnancy","Ex-smoker",,,,,,1,1
"8017571000006117",200,"^ESCTEX801757","","48031000119106","3047429015","Personal Health and Social","Ex-smoker for more than 1 year","Ex-smoker",,,,,,1,1
"1059701000000119",20000,"137l","137l.00","492191000000103","1059701000000119","Personal Health and Social","Ex roll-up cigarette smoker","Ex-smoker",,,,,,1,1
"1123951000000110",200,"9km","9km..00","505761000000105","1154471000000114","Administration, documents and attachments","Ex-smoker annual review - enhanced services administration","Ex-smoker",,,,,,1,1
"1154471000000114",30000,"9km-1","9km..11","505761000000105","1154471000000114","Administration, documents and attachments","Ex-smoker annual review","Ex-smoker",,,,,,1,1
"1151791000000117",30000,"137K0","137K000","517211000000106","1151791000000117","Personal Health and Social","Recently stopped smoking","Ex-smoker",,,,,,1,1
"649851000006112",20000,"EGTON1027","","649851000006108","649851000006112","Personal Health and Social","Ex- Rolled Tobacco Smoker","Ex-smoker",,,,,,1,1
"649861000006114",70000,"EGTON322","","649861000006105","649861000006114","Personal Health and Social","Ex-Cigarette Smoker","Ex-smoker",,,,,,1,1
"492511000000117",200000,"745H","745H.00","710081004","3043296015","Conditions, operations and procedures","Smoking cessation therapy","Ex-smoker",,,,,,1,1
"482871000000111",40000,"745Hy","745Hy00","710081004","3043296015","Conditions, operations and procedures","Other specified smoking cessation therapy","Ex-smoker",,,,,,1,1
"489931000000114",20000,"745Hz","745Hz00","710081004","3043296015","Conditions, operations and procedures","Smoking cessation therapy NOS","Ex-smoker",,,,,,1,1
"482771000000118",100000,"745H4","745H400","713700008","3297364011","Conditions, operations and procedures","Smoking cessation drug therapy","Ex-smoker",,,,,,1,1
"3513199018",70,"^ESCT1165113","","735128000","3513199018","Personal Health and Social","Ex-smoker for less than 1 year","Ex-smoker",,,,,,1,1
"250371017",1000000,"137F","137F.00","8517006","15047015","Personal Health and Social","Ex-smoker - amount unknown","Ex-smoker",,,,,,1,1
"649841000006110",30000000,"137S","137S.00","8517006","15047015","Personal Health and Social","Ex-smoker","Ex-smoker",,,,,,1,1
"298701000000114",30,"ZV116","ZV11600","8517006","15047015","Personal Health and Social","History of tobacco use","Ex-smoker",,,,,,1,1
"2636041000006110",4,"^ESCTCE263604","","8517006","15048013","Personal Health and Social","Cessation of smoking","Ex-smoker",,,,,,1,1
"852121000006114",10000,"EMISQSM17","","852121000006105","852121000006114","Personal Health and Social","Smoking cessation-maintain abstinence","Ex-smoker",,,,,,1,1
"853001000006110",400,"EGTON1028","","853001000006106","853001000006110","Personal Health and Social","Ex-smoker NOS","Ex-smoker",,,,,,1,1
"854051000006112",90,"EGTON324","","854051000006108","854051000006112","Personal Health and Social","Ex-pipe smoker","Ex-smoker",,,,,,1,1
"854111000006110",1000,"EGTON327","","854111000006106","854111000006110","Personal Health and Social","Past smoker","Ex-smoker",,,,,,1,1
"854151000006111",6000,"EGTON328","","854151000006107","854151000006111","Personal Health and Social","Date stopped smoking","Ex-smoker",,,,,,1,1
"904091000006116",30000,"EMISQDA1","","904091000006100","904091000006116","Personal Health and Social","Date of last cigarette","Ex-smoker",,,,,,1,1
"904111000006113",30000,"EMISQCO2","","904111000006109","904111000006113","Personal Health and Social","Carbon monoxide validation confirms non-smoker","Ex-smoker",,,,,,1,1
"904201000006117",4000,"EMISQSM11","","904201000006101","904201000006117","Diagnostics","Smoking cessation confidence score","Ex-smoker",,,,,,1,1
"904221000006110",20000,"EMISQSM15","","904221000006106","904221000006110","Conditions, operations and procedures","Smoking cessation bupropion therapy","Ex-smoker",,,,,,1,1
"150398019",3000,"E023","E023.00","90755006","150398019","Conditions, operations and procedures","Nicotine withdrawal","Ex-smoker",,,,,,1,1
"397991000006116",6,"Eu173","Eu17300","90755006","150398019","Conditions, operations and procedures","[X]Mental and behavioural disorders due to use of tobacco: withdrawal state","Ex-smoker",,,,,,1,1
"397281000006113",2,"Eu174","Eu17400","90755006","150398019","Conditions, operations and procedures","[X]Mental and behavioural disorders due to use of tobacco: withdrawal state with delirium","Ex-smoker",,,,,,1,1
"909391000006117",20000,"HNGZ011","","909391000006101","909391000006117","Reason for care","[RFC] Smoking cessation","Ex-smoker",,,,,,1,1
"2717211000000112",20000,"ESCTSI77","","1084381000000100","2717211000000112","Conditions, operations and procedures","Signposting to smoking cessation service","Current smoker",,,,,,1,1
"1175011000000112",400000,"8IEK","8IEK.00","1087441000000106","2724181000000114","Conditions, operations and procedures","Smoking cessation programme declined","Current smoker",,,,,,1,1
"460828018",2000,"ZV4K0","ZV4K000","110483000","175325014","Conditions, operations and procedures","Tobacco user","Current smoker",,,,,,1,1
"4180331000006118",1,"^ESCTTO418033","","110483000","2923440014","Conditions, operations and procedures","Tobacco use","Current smoker",,,,,,1,1
"12626191000006119",2,"^ESCT1262619","","1110791000000100","2779491000000117","Unset","VBA (Very Brief Advice) on Smoking","Current smoker",,,,,,1,1
"12626391000006117",5000,"^ESCT1262639","","1110971000000101","2779921000000110","Administration, documents and attachments","QOF (Quality and Outcomes Framework) smoking quality indicator-related care invitation","Current smoker",,,,,,1,1
"216212011",40000,"137V","137V.00","134406006","216212011","Personal Health and Social","Smoking reduced","Current smoker",,,,,,1,1
"137711000006111",8000,"EMISSMRE1","","137711000006107","137711000006111","Personal Health and Social","Smoker (Read codes)","Current smoker",,,,,,1,1
"12734401000006119",80,"^ESCT1273440","","143461000000103","1628391000000113","Administration, documents and attachments","QOF (Quality and Outcomes Framework) smoking quality indicator-related care invitation using preferred method of communication","Current smoker",,,,,,1,1
"1591651000006110",2000,"EMISNQSM5","","1591651000006106","1591651000006110","Conditions, operations and procedures","Smoking cessation referral declined","Current smoker",,,,,,1,1
"743331000006116",2000000,"1373","1373.00","160603005","250358015","Personal Health and Social","Light cigarette smoker (1-9 cigs/day)","Current smoker",,,,,,1,1
"700121000006118",3000000,"1374","1374.00","160604004","250359011","Personal Health and Social","Moderate cigarette smoker (10-19 cigs/day)","Current smoker",,,,,,1,1
"819331000006110",1000000,"1375","1375.00","160605003","250360018","Personal Health and Social","Heavy cigarette smoker (20-39 cigs/day)","Current smoker",,,,,,1,1
"67621000006112",100000,"1376","1376.00","160606002","250362014","Personal Health and Social","Very heavy cigarette smoker (40+ cigs/day)","Current smoker",,,,,,1,1
"250368013",70000,"137C","137C.00","160612007","250368013","Personal Health and Social","Keeps trying to stop smoking","Current smoker",,,,,,1,1
"250369017",3000,"137D","137D.00","160613002","2791864017","Personal Health and Social","Admitted tobacco consumption possibly untrue","Current smoker",,,,,,1,1
"250372012",2000000,"137G","137G.00","160616005","250372012","Personal Health and Social","Trying to give up smoking","Current smoker",,,,,,1,1
"250375014",1000000,"137M","137M.00","160619003","250375014","Personal Health and Social","Rolls own cigarettes","Current smoker",,,,,,1,1
"4640171000006113",1000,"^ESCTPR464017","","171055003","2575653016","Personal Health and Social","Pregnancy smoking education","Current smoker",,,,,,1,1
"265092010",70000,"67A3","67A3.00","171055003","265092010","Personal Health and Social","Pregnancy smoking advice","Current smoker",,,,,,1,1
"1777011000006118",200,"EMISNQRE259","","1777011000006102","1777011000006118","Referral","Reason for referral: Smoking Cessation","Current smoker",,,,,,1,1
"1778181000006110",500,"EMISNQGR20","","1778181000006106","1778181000006110","Administration, documents and attachments","Group session: Stop smoking education programme","Current smoker",,,,,,1,1
"1819411000006114",90,"EMISNQSM14","","1819411000006105","1819411000006114","Personal Health and Social","Smoking increased","Current smoker",,,,,,1,1
"295257016",100,"E2511","E251100","191887008","295257016","Conditions, operations and procedures","Tobacco dependence, continuous","Current smoker",,,,,,1,1
"295258014",30,"E2512","E251200","191888003","295258014","Conditions, operations and procedures","Tobacco dependence, episodic","Current smoker",,,,,,1,1
"8056731000006119",5,"^ESCTSM805673","","196771000000101","295421000000116","Unset","Smoking assessment","Current smoker",,,,,,1,1
"1973821000006117",5,"EMISICD10|F1700","","1973821000006101","1973821000006117","Conditions, operations and procedures","Mental & behav dis due to use tobacco: acute intoxication, uncomplicated","Current smoker",,,,,,1,1
"1973841000006112",1,"EMISICD10|F1701","","1973841000006108","1973841000006112","Conditions, operations and procedures","Mental & behav dis due to use tobacco: acute intoxication, with trauma or other bodily injury","Current smoker",,,,,,1,1
"1973851000006114",1,"EMISICD10|F1702","","1973851000006105","1973851000006114","Conditions, operations and procedures","Mental & behav dis due to use tobacco: acute intoxication, with other medical complications","Current smoker",,,,,,1,1
"1973921000006114",1,"EMISICD10|F1703","","1973921000006105","1973921000006114","Conditions, operations and procedures","Mental & behav dis due to use tobacco: acute intoxication, with delirium","Current smoker",,,,,,1,1
"1973951000006117",1,"EMISICD10|F1704","","1973951000006101","1973951000006117","Conditions, operations and procedures","Mental & behav dis due to use tobacco: acute intoxication, with perceptual distortions","Current smoker",,,,,,1,1
"1973981000006113",1,"EMISICD10|F1705","","1973981000006109","1973981000006113","Conditions, operations and procedures","Mental & behav dis due to use tobacco: acute intoxication, with coma","Current smoker",,,,,,1,1
"1974031000006110",1,"EMISICD10|F1706","","1974031000006106","1974031000006110","Conditions, operations and procedures","Mental & behav dis due to use tobacco: acute intoxication, with convulsions","Current smoker",,,,,,1,1
"1974341000006115",1,"EMISICD10|F1722","","1974341000006104","1974341000006115","Conditions, operations and procedures","Mental and behav dis due to use tobacco: dependence syndr, currently on a clinically supervised maintenance or replacement regime [controlled dependence]","Current smoker",,,,,,1,1
"1974401000006114",8,"EMISICD10|F1724","","1974401000006105","1974401000006114","Conditions, operations and procedures","Mental and behav dis due to use tobacco: dependence syndr, currently using the substance [active dependence]","Current smoker",,,,,,1,1
"1974421000006116",30,"EMISICD10|F1725","","1974421000006100","1974421000006116","Conditions, operations and procedures","Mental and behav dis due to use tobacco: dependence syndr, continuous use","Current smoker",,,,,,1,1
"1974461000006110",3,"EMISICD10|F1726","","1974461000006106","1974461000006110","Conditions, operations and procedures","Mental and behav dis due to use tobacco: dependence syndr, episodic use [dipsomania]","Current smoker",,,,,,1,1
"1974581000006118",1,"EMISICD10|F1741","","1974581000006102","1974581000006118","Conditions, operations and procedures","Mental & behav dis due to tobacco: withdrawl state wth delirium, with convulsions","Current smoker",,,,,,1,1
"1974651000006110",3,"EMISICD10|F1750","","1974651000006106","1974651000006110","Conditions, operations and procedures","Mental & behav dis due to use tobacco: psychotic disorder, schizophrenia-like","Current smoker",,,,,,1,1
"1974681000006119",1,"EMISICD10|F1751","","1974681000006103","1974681000006119","Conditions, operations and procedures","Mental & behav dis due to use tobacco: psychotic disorder, predominantly delusional","Current smoker",,,,,,1,1
"1974711000006118",1,"EMISICD10|F1752","","1974711000006102","1974711000006118","Conditions, operations and procedures","Mental & behav dis due to use tobacco: psychotic disorder, predominantly hallucinatory","Current smoker",,,,,,1,1
"1974741000006119",1,"EMISICD10|F1753","","1974741000006103","1974741000006119","Conditions, operations and procedures","Mental & behav dis due to use tobacco: psychotic disorder, predominantly polymorphic","Current smoker",,,,,,1,1
"1974761000006115",1,"EMISICD10|F1754","","1974761000006104","1974761000006115","Conditions, operations and procedures","Mental & behav dis due to use tobacco: psychotic disorder, predominantly depressive symptoms","Current smoker",,,,,,1,1
"1974791000006111",1,"EMISICD10|F1755","","1974791000006107","1974791000006111","Conditions, operations and procedures","Mental & behav dis due to use tobacco: psychotic disorder, predominantly manic symptoms","Current smoker",,,,,,1,1
"1974811000006110",9,"EMISICD10|F1756","","1974811000006106","1974811000006110","Conditions, operations and procedures","Mental & behav dis due to use tobacco: psychotic disorder, mixed","Current smoker",,,,,,1,1
"1974841000006114",1,"EMISICD10|F1770","","1974841000006105","1974841000006114","Conditions, operations and procedures","Mental & behav dis due to tobacco: resid & late-onset psychot dis, flashbacks","Current smoker",,,,,,1,1
