medcodeid,observations,originalreadcode,cleansedreadcode,snomedctconceptid,snomedctdescriptionid,emiscodecategoryid,term,smoking_status,drugs,passive,vape,smokeless_tobacco,packyears,gp_recorded_smoking,ever_smoker
"1974871000006118",3,"EMISICD10|F1771","","1974871000006102","1974871000006118","Conditions, operations and procedures","Mental & behav dis due to tobacco: resid & late-onset psychot dis, personality or behaviour disorder","Current smoker",,,,,,1,1
"1974911000006115",1,"EMISICD10|F1772","","1974911000006104","1974911000006115","Conditions, operations and procedures","Mental & behav dis due to tobacco: resid & late-onset psychot dis, residual affective disorder","Current smoker",,,,,,1,1
"1974931000006114",1,"EMISICD10|F1773","","1974931000006105","1974931000006114","Conditions, operations and procedures","Mental & behav dis due to tobacco: resid & late-onset psychot dis, dementia","Current smoker",,,,,,1,1
"1974961000006117",1,"EMISICD10|F1774","","1974961000006101","1974961000006117","Conditions, operations and procedures","Mental & behav dis due to tobacco: resid & late-onset psychot dis, other persisting cognitive impairment","Current smoker",,,,,,1,1
"1974981000006110",1,"EMISICD10|F1775","","1974981000006106","1974981000006110","Conditions, operations and procedures","Mental & behav dis due to tobacco: resid & late-onset psychot dis, late-onset psychotic disorder","Current smoker",,,,,,1,1
"303501000000115",2000,"8CAg","8CAg.00","200221000000105","303501000000115","Conditions, operations and procedures","Smoking cessation advice provided by community pharmacist","Current smoker",,,,,,1,1
"8063181000006116",5000,"^ESCTWA806318","","203191000000107","310341000000119","Personal Health and Social","Wants to stop smoking","Current smoker",,,,,,1,1
"4835491000006116",2,"^ESCTFE483549","","206154006","2965837017","Conditions, operations and procedures","Fetal or neonatal effect of maternal use of tobacco","Current smoker",,,,,,1,1
"316079016",3,"Q040","Q040.00","206154006","316079016","Conditions, operations and procedures","Fetus and newborn affected by maternal use of tobacco","Current smoker",,,,,,1,1
"324597019",70,"SMC","SMC..00","212899006","324597019","Conditions, operations and procedures","Toxic effect of tobacco and nicotine","Current smoker",,,,,,1,1
"818061000006111",10000000,"6791","6791.00","225323000","2575784012","Personal Health and Social","Smoking cessation education","Current smoker",,,,,,1,1
"4939241000006115",10,"^ESCTAD493924","","225323000","2693470012","Personal Health and Social","Advice on effects of smoking on health","Current smoker",,,,,,1,1
"4939251000006118",6000,"^ESCTAD493925","","225323000","2695629019","Personal Health and Social","Advice on smoking","Current smoker",,,,,,1,1
"338608011",40000000,"8CAL","8CAL.00","225323000","338608011","Personal Health and Social","Smoking cessation advice","Current smoker",,,,,,1,1
"4939261000006116",10000,"^ESCTSM493926","","225324006","2575785013","Personal Health and Social","Smoking effects education","Current smoker",,,,,,1,1
"936011000006114",500000,"67H1","67H1.00","225324006","338609015","Personal Health and Social","Advice on effects of smoking on health","Current smoker",,,,,,1,1
"4948531000006116",5,"^ESCTSM494853","","225934006","339459013","Personal Health and Social","Smokes in bed","Current smoker",,,,,,1,1
"344793011",800000,"137X","137X.00","230056004","344793011","Personal Health and Social","Cigarette consumption","Current smoker",,,,,,1,1
"344794017",30000,"137Y","137Y.00","230057008","344794017","Personal Health and Social","Cigar consumption","Current smoker",,,,,,1,1
"344795016",7000,"137a","137a.00","230058003","344795016","Personal Health and Social","Pipe tobacco consumption","Current smoker",,,,,,1,1
"5003141000006118",2,"^ESCTTR500314","","230059006","344796015","Personal Health and Social","Trivial cigarette smoker","Current smoker",,,,,,1,1
"11904991000006116",2000,"^ESCT1190499","","230059006","344797012","Personal Health and Social","Occasional cigarette smoker","Current smoker",,,,,,1,1
"5003151000006116",2000,"^ESCTLI500315","","230060001","344798019","Personal Health and Social","Light cigarette smoker","Current smoker",,,,,,1,1
"5003161000006119",1000,"^ESCTMO500316","","230062009","344801013","Personal Health and Social","Moderate cigarette smoker","Current smoker",,,,,,1,1
"5003171000006114",1000,"^ESCTHE500317","","230063004","344802018","Personal Health and Social","Heavy cigarette smoker","Current smoker",,,,,,1,1
"5003181000006112",50,"^ESCTVE500318","","230064005","344803011","Personal Health and Social","Very heavy cigarette smoker","Current smoker",,,,,,1,1
"5003191000006110",20,"^ESCTCH500319","","230065006","344804017","Personal Health and Social","Chain smoker","Current smoker",,,,,,1,1
"5074201000006119",7,"^ESCTSM507420","","235033006","352240019","Unset","Smokers keratosis","Current smoker",,,,,,1,1
"8012751000006116",3000,"^ESCTDI801275","","25261000000107","2155321000000119","Administration, documents and attachments","Did not attend smoking cessation clinic","Current smoker",,,,,,1,1
"62881000000117",200000,"9N4M","9N4M.00","25261000000107","62881000000117","Administration, documents and attachments","DNA - Did not attend smoking cessation clinic","Current smoker",,,,,,1,1
"5495901000006112",5,"^ESCTAM549590","","266918002","1225107019","Personal Health and Social","Amount and type of tobacco smoked","Current smoker",,,,,,1,1
"102921000006112",2000000,"137","137..00","266918002","397730015","Personal Health and Social","Tobacco smoking consumption","Current smoker",,,,,,1,1
"137721000006115",70000,"137-1","137..11","266918002","397730015","Personal Health and Social","Smoker - amount smoked","Current smoker",,,,,,1,1
"250387019",70000,"137Z","137Z.00","266918002","397730015","Personal Health and Social","Tobacco consumption NOS","Current smoker",,,,,,1,1
"5495941000006114",30,"^ESCTOC549594","","266920004","397733018","Personal Health and Social","Occasional smoker","Current smoker",,,,,,1,1
"5495951000006111",20,"^ESCTOC549595","","266920004","397734012","Personal Health and Social","Occasional cigarette smoker (less than one cigarette/day)","Current smoker",,,,,,1,1
"88471000006112",600000,"1372","1372.00","266920004","397735013","Personal Health and Social","Trivial cigarette smoker (less than one cigarette/day)","Current smoker",,,,,,1,1
"5496021000006114",400,"^ESCTTO549602","","266927001","397743015","Personal Health and Social","Tobacco smoking consumption unknown","Current smoker",,,,,,1,1
"2669652019",100000,"137Q","137Q.00","266929003","2669652019","Personal Health and Social","Smoking started","Current smoker",,,,,,1,1
"5553641000006116",1,"^ESCTOC555364","","273657002","409204012","Unset","Occasions for smoking scale","Current smoker",,,,,,1,1
"5555231000006111",1,"^ESCTRE555523","","273738001","409335016","Unset","Reasons for smoking scale","Current smoker",,,,,,1,1
"295951010",100,"Eu17","Eu17.00","30310000","50736017","Conditions, operations and procedures","Nicotine-induced organic mental disorder","Current smoker",,,,,,1,1
"397671000006112",2,"Eu170","Eu17000","30310000","50736017","Conditions, operations and procedures","[X]Mental and behavioural disorders due to use of tobacco: acute intoxication","Current smoker",,,,,,1,1
"397981000006119",70,"Eu172","Eu17200","30310000","50736017","Conditions, operations and procedures","[X]Mental and behav dis due to use tobacco: dependence syndr","Current smoker",,,,,,1,1
"397681000006110",8,"Eu175","Eu17500","30310000","50736017","Conditions, operations and procedures","[X]Mental and behavioural disorders due to use of tobacco: psychotic disorder","Current smoker",,,,,,1,1
"397971000006117",4,"Eu176","Eu17600","30310000","50736017","Conditions, operations and procedures","[X]Mental and behav dis due to use tobacco: amnesic syndrome","Current smoker",,,,,,1,1
"397181000006117",1,"Eu177","Eu17700","30310000","50736017","Conditions, operations and procedures","[X]Mental and behavioural disorders due to use of tobacco: residual and late-onset psychotic disorder","Current smoker",,,,,,1,1
"397271000006110",7,"Eu17y","Eu17y00","30310000","50736017","Conditions, operations and procedures","[X]Mental and behavioural disorders due to use of tobacco: other mental and behavioural disorders","Current smoker",,,,,,1,1
"397461000006119",7,"Eu17z","Eu17z00","30310000","50736017","Conditions, operations and procedures","[X]Mental and behavioural disorders due to use of tobacco: unspecified mental and behavioural disorder","Current smoker",,,,,,1,1
"137791000006118",10000,"137Q-1","137Q.11","308438006","2670126018","Personal Health and Social","Smoking restarted","Current smoker",,,,,,1,1
"2670126018",20000,"137e","137e.00","308438006","2670126018","Personal Health and Social","Smoking restarted","Current smoker",,,,,,1,1
"6047151000006118",4,"^ESCTTO604715","","314538009","458913015","Unset","Tobacco related optic neuropathy","Current smoker",,,,,,1,1
"459722017",800000,"8HTK","8HTK.00","315232003","459722017","Referral","Referral to stop-smoking clinic","Current smoker",,,,,,1,1
"6282371000006112",1,"^ESCTTO628237","","365982000","489484014","Unset","Tobacco smoking consumption - finding","Current smoker",,,,,,1,1
"1704561000006112",1000,"9kf1","9kf1.00","375851000000108","739301000000115","Administration, documents and attachments","Referred for chronic obstructive pulmonary disease structured smoking assessment","Current smoker",,,,,,1,1
"1704551000006110",80,"9kf1-1","9kf1.11","375851000000108","739301000000115","Administration, documents and attachments","Referred for COPD structured smoking assessment","Current smoker",,,,,,1,1
"1704571000006117",1000,"9kf2","9kf2.00","375911000000102","739421000000116","Administration, documents and attachments","Chronic obstructive pulmonary disease structured smoking assessment declined","Current smoker",,,,,,1,1
"1704581000006119",300,"9kf2-1","9kf2.11","375911000000102","739421000000116","Administration, documents and attachments","COPD structured smoking assessment declined","Current smoker",,,,,,1,1
"1484933010",400000,"13p0","13p0.00","390901002","1484933010","Personal Health and Social","Negotiated date for cessation of smoking","Current smoker",,,,,,1,1
"1488576014",700000,"137c","137c.00","394871007","1488576014","Personal Health and Social","Thinking about stopping smoking","Current smoker",,,,,,1,1
"1488577017",400000,"137b","137b.00","394872000","1488577017","Personal Health and Social","Ready to stop smoking","Current smoker",,,,,,1,1
"1488578010",900000,"137d","137d.00","394873005","1488578010","Personal Health and Social","Not interested in stopping smoking","Current smoker",,,,,,1,1
"1489355012",1000000,"8H7i","8H7i.00","395700008","1489355012","Referral","Referral to smoking cessation advisor","Current smoker",,,,,,1,1
"3142921000006110",20,"^ESCTTO314292","","39953003","66552013","Unset","Tobacco","Current smoker",,,,,,1,1
"1780273014",1000000,"9N2k","9N2k.00","401068004","1780273014","Administration, documents and attachments","Seen by smoking cessation advisor","Current smoker",,,,,,1,1
"1780360012",20000,"137f","137f.00","401159003","1780360012","Personal Health and Social","Reason for restarting smoking","Current smoker",,,,,,1,1
"1773560017",300000,"13p5","13p5.00","401160008","1773560017","Personal Health and Social","Smoking cessation programme start date","Current smoker",,,,,,1,1
"2474719011",100000,"137h","137h.00","413173009","2474719011","Personal Health and Social","Minutes from waking to first tobacco consumption","Current smoker",,,,,,1,1
"397733018",200000,"1372-1","1372.11","428041000124106","2717161000000119","Personal Health and Social","Occasional smoker","Current smoker",,,,,,1,1
"8153371000006117",400,"^ESCTOC815337","","428041000124106","3308893017","Personal Health and Social","Occasional tobacco smoker","Current smoker",,,,,,1,1
"1592611000000110",60000,"137m","137m.00","446172000","2882460017","Personal Health and Social","Failed attempt to stop smoking","Current smoker",,,,,,1,1
"7375991000006118",2000,"^ESCTSM737599","","449868002","2912728015","Personal Health and Social","Smokes tobacco daily","Current smoker",,,,,,1,1
"78013015",8000,"H3101","H310100","46802002","78013015","Conditions, operations and procedures","Smokers' cough","Current smoker",,,,,,1,1
"1715591000006117",100000,"8HkQ","8HkQ.00","505281000000106","1122921000000113","Referral","Referral to National Health Service stop smoking service","Current smoker",,,,,,1,1
"8190531000006112",1,"^ESCTRE819053","","505281000000106","1133211000000119","Referral","Referral to NHS (National Health Service) stop smoking service","Current smoker",,,,,,1,1
"1714541000006110",400,"9ko","9ko..00","505651000000103","1152111000000118","Administration, documents and attachments","Current smoker annual review - enhanced services admin","Current smoker",,,,,,1,1
"1152111000000118",30000,"9ko-1","9ko..11","505651000000103","1152111000000118","Administration, documents and attachments","Current smoker annual review","Current smoker",,,,,,1,1
"1125741000000111",200000,"67H6","67H6.00","506491000000102","1125741000000111","Personal Health and Social","Brief intervention for smoking cessation","Current smoker",,,,,,1,1
"8196151000006112",80,"^ESCTSM819615","","521721000000109","1165101000000117","Unset","Smoking cessation leaflet given","Current smoker",,,,,,1,1
"1176421000000118",900000,"8IAj","8IAj.00","527151000000107","1176421000000118","Conditions, operations and procedures","Smoking cessation advice declined","Current smoker",,,,,,1,1
"3419101000006116",300,"^ESCTMO341910","","56578002","94089011","Personal Health and Social","Moderate smoker (20 or less per day)","Current smoker",,,,,,1,1
"3422221000006116",100,"^ESCTHE342222","","56771006","94417014","Personal Health and Social","Heavy smoker (over 20 per day)","Current smoker",,,,,,1,1
"3430571000006116",1,"^ESCTTO343057","","57264008","95243015","Unset","Tobacco","Current smoker",,,,,,1,1
"99639019",400000,"137J","137J.00","59978006","99639019","Personal Health and Social","Cigar smoker","Current smoker",,,,,,1,1
"604961000006114",30000,"EGTON1025","","604961000006105","604961000006114","Personal Health and Social","Current Smoker NOS","Current smoker",,,,,,1,1
"108938018",20000000,"137P","137P.00","65568007","108938018","Personal Health and Social","Cigarette smoker","Current smoker",,,,,,1,1
"2982426011",2000,"ESCTPR3","","699033005","2982426011","Administration, documents and attachments","Provision of smoking cessation leaflet","Current smoker",,,,,,1,1
"7559591000006110",70,"^ESCTTO755959","","702388001","2995195017","Unset","Tobacco use cessation education","Current smoker",,,,,,1,1
"7650811000006116",1,"^ESCTAS765081","","709507008","3039829017","Unset","Assessment of readiness for smoking cessation","Current smoker",,,,,,1,1
"461114016",500,"ZV6D8","ZV6D800","711028002","3047058010","Conditions, operations and procedures","Counselling about tobacco use","Current smoker",,,,,,1,1
"7696001000006118",40,"^ESCTPA769600","","712829007","3285644014","Unset","Patient request for smoking cessation information","Current smoker",,,,,,1,1
"1563081000000115",20000,"13p50","13p5000","712971000000108","1563081000000115","Personal Health and Social","Practice based smoking cessation programme start date","Current smoker",,,,,,1,1
"8221521000006111",5000,"^ESCTSM822152","","720401000000103","1574781000000112","Unset","Smoking cessation","Current smoker",,,,,,1,1
"7832501000006113",3,"^ESCTCI783250","","722496004","3332494012","Unset","Cigarette","Current smoker",,,,,,1,1
"7832511000006111",1,"^ESCTCI783251","","722497008","3332496014","Unset","Cigar","Current smoker",,,,,,1,1
"397911000006114",100,"Eu171","Eu17100","724697004","3445165019","Conditions, operations and procedures","[X]Mental and behavioural disorders due to use of tobacco: harmful use","Current smoker",,,,,,1,1
"7859781000006116",6,"^ESCTHA785978","","724697004","3445165019","Conditions, operations and procedures","Harmful pattern of use of nicotine","Current smoker",,,,,,1,1
"1709641000000115",200000,"9NS02","9NS0200","767641000000109","1709641000000115","Administration, documents and attachments","Referral for smoking cessation service offered","Current smoker",,,,,,1,1
"13494621000006118",9,"^ESCT1349462","","770729006","3702282012","Referral","Referral for brief intervention for smoking cessation","Current smoker",,,,,,1,1
"13499671000006118",3000,"^ESCT1349967","","771155005","3704611015","Personal Health and Social","Brief intervention for smoking cessation","Current smoker",,,,,,1,1
"128130017",900000,"137P-1","137P.11","77176002","128130017","Personal Health and Social","Smoker","Current smoker",,,,,,1,1
"503483019",10000000,"137R","137R.00","77176002","503483019","Personal Health and Social","Current smoker","Current smoker",,,,,,1,1
"1750931000000118",100000,"8CdB","8CdB.00","783011000000105","1750931000000118","Conditions, operations and procedures","Stop smoking service opportunity signposted","Current smoker",,,,,,1,1
"1751721000000113",30000,"9OOB","9OOB.00","783381000000101","1751721000000113","Administration, documents and attachments","Stop smoking invitation short message service text message","Current smoker",,,,,,1,1
"1785671000006116",80000,"9OOB0","9OOB000","783401000000101","1751761000000117","Administration, documents and attachments","Stop smoking invitation first short message service text message","Current smoker",,,,,,1,1
"1785681000006118",6000,"9OOB1","9OOB100","783441000000103","1751861000000114","Administration, documents and attachments","Stop smoking invitation second short message service text message","Current smoker",,,,,,1,1
"1785691000006115",3000,"9OOB2","9OOB200","783481000000106","1751951000000118","Administration, documents and attachments","Stop smoking invitation third short message service text message","Current smoker",,,,,,1,1
"2141561000000115",300000,"8IEM","8IEM.00","822591000000108","2141561000000115","Conditions, operations and procedures","Smoking cessation drug therapy declined","Current smoker",,,,,,1,1
"136515019",200000,"137H","137H.00","82302008","136515019","Personal Health and Social","Pipe smoker","Current smoker",,,,,,1,1
"3874641000006110",1,"^ESCTPI387464","","84498003","140113010","Unset","Pipe smoking tobacco","Current smoker",,,,,,1,1
"852111000006118",1000,"EMISQGR1","","852111000006102","852111000006118","Personal Health and Social","Gradual smoking reduction","Current smoker",,,,,,1,1
"852981000006111",200,"EGTON1024","","852981000006107","852981000006111","Personal Health and Social","Rolls own cigarettes","Current smoker",,,,,,1,1
"854021000006115",40000,"EGTON321","","854021000006104","854021000006115","Personal Health and Social","Cigarette smoker","Current smoker",,,,,,1,1
"854071000006119",10000,"EGTON326","","854071000006103","854071000006119","Personal Health and Social","Current smoker","Current smoker",,,,,,1,1
"854961000006110",4000,"EGTONGR11","","854961000006106","854961000006110","Diagnostics","Grade B light smoker (1-10/day)","Current smoker",,,,,,1,1
"854981000006117",4000,"EGTONGR12","","854981000006101","854981000006117","Diagnostics","Grade C moderate smoker (11-20/day)","Current smoker",,,,,,1,1
"855001000006114",2000,"EGTONGR13","","855001000006105","855001000006114","Diagnostics","Grade D heavy smoker (>20 Day)","Current smoker",,,,,,1,1
"856371000006111",200000,"EGTONSM6","","856371000006107","856371000006111","Personal Health and Social","Smoking clinic","Current smoker",,,,,,1,1
"8299271000006119",40,"^ESCTNU829927","","864091000000103","2234141000000111","Unset","Number of previous attempts to stop smoking","Current smoker",,,,,,1,1
"2251871000000112",200000,"8IEo","8IEo.00","871641000000105","2251871000000112","Conditions, operations and procedures","Referral to smoking cessation service declined","Current smoker",,,,,,1,1
"2251911000000114",70000,"8T08","8T08.00","871661000000106","2251911000000114","Conditions, operations and procedures","Referral to smoking cessation service","Current smoker",,,,,,1,1
"295256013",1000,"E2510","E251000","89765005","148820017","Conditions, operations and procedures","Tobacco dependence, unspecified","Current smoker",,,,,,1,1
"3959111000006111",400,"^ESCTTO395911","","89765005","148820017","Conditions, operations and procedures","Tobacco dependence syndrome","Current smoker",,,,,,1,1
"102951000006115",80000,"E251","E251.00","89765005","2951656017","Conditions, operations and procedures","Tobacco dependence","Current smoker",,,,,,1,1
"295260011",500,"E251z","E251z00","89765005","2951656017","Conditions, operations and procedures","Tobacco dependence NOS","Current smoker",,,,,,1,1
"903981000006117",30,"EMISQNO1","","903981000006101","903981000006117","Personal Health and Social","Not interested in stopping smoking","Current smoker",,,,,,1,1
"904001000006111",30,"EMISQRE12","","904001000006107","904001000006111","Personal Health and Social","Ready to stop smoking","Current smoker",,,,,,1,1
"904011000006114",70000,"EMISQSM9","","904011000006105","904011000006114","Administration, documents and attachments","Smoking cessation declaration signed by patient","Current smoker",,,,,,1,1
"904021000006118",50000,"EMISQPR6","","904021000006102","904021000006118","Personal Health and Social","Previous smoking quit attempts","Current smoker",,,,,,1,1
"904031000006115",7,"EMISQTH1","","904031000006104","904031000006115","Personal Health and Social","Thinking about stopping smoking","Current smoker",,,,,,1,1
"904041000006113",20,"EMISQWA1","","904041000006109","904041000006113","Personal Health and Social","Waking time to first cigarette","Current smoker",,,,,,1,1
"904121000006117",20000,"EMISQCO3","","904121000006101","904121000006117","Personal Health and Social","Carbon monoxide validation confirms smoker","Current smoker",,,,,,1,1
"904181000006118",80000,"EMISQSM12","","904181000006102","904181000006118","Personal Health and Social","Smoking cessation counselling","Current smoker",,,,,,1,1
"904231000006113",10000,"EMISQSM13","","904231000006109","904231000006113","Personal Health and Social","Smoking cessation counselling by telephone","Current smoker",,,,,,1,1
